Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Capital Gains
2024-01-09 00:00:00-05:00,183.023358,184.2473573,181.839157,184.2374115,42841800,0,0,AAPL,
2024-01-10 00:00:00-05:00,183.4512767,185.4912706,183.0233651,185.2823029,46792900,0,0,AAPL,
2024-01-11 00:00:00-05:00,185.6305921,186.1381155,182.7248292,184.6852264,49128400,0,0,AAPL,
2024-01-12 00:00:00-05:00,185.1529277,185.8296205,184.2871739,185.0136108,40444700,0,0,AAPL,
2024-01-16 00:00:00-05:00,181.2719371,183.36169,180.0479226,182.7347717,65603000,0,0,AAPL,
2024-01-17 00:00:00-05:00,180.3862837,182.0381794,179.4210114,181.7893982,47317400,0,0,AAPL,
2024-01-18 00:00:00-05:00,185.1827929,188.2179269,184.9240659,187.7104187,78005800,0,0,AAPL,
2024-01-19 00:00:00-05:00,188.4069897,191.014212,187.8994815,190.6261139,68741000,0,0,AAPL,
2024-01-22 00:00:00-05:00,191.3625031,194.3777301,191.3226896,192.9447479,60133900,0,0,AAPL,
2024-01-23 00:00:00-05:00,194.0692614,194.7956983,192.8850604,194.2284698,42355600,0,0,AAPL,
2024-01-24 00:00:00-05:00,194.4672861,195.4226125,193.3925495,193.5517731,53631300,0,0,AAPL,
2024-01-25 00:00:00-05:00,194.2682728,195.3131569,192.1685588,193.2233887,54822100,0,0,AAPL,
2024-01-26 00:00:00-05:00,193.3229208,193.8105222,191.0042779,191.4819336,44594000,0,0,AAPL,
2024-01-29 00:00:00-05:00,191.0739218,191.262998,188.6557757,190.7952881,47145600,0,0,AAPL,
2024-01-30 00:00:00-05:00,190.009147,190.864955,186.5560625,187.1232758,55859400,0,0,AAPL,
2024-01-31 00:00:00-05:00,186.1281514,186.1878717,183.4512782,183.5010223,55467800,0,0,AAPL,
2024-02-01 00:00:00-05:00,183.0930471,186.0386085,182.9238777,185.9490509,64885400,0,0,AAPL,
2024-02-02 00:00:00-05:00,178.9831513,186.416735,178.3761246,184.9439545,102518000,0,0,AAPL,
2024-02-05 00:00:00-05:00,187.2327398,188.3273833,184.9340038,186.7650299,69668800,0,0,AAPL,
2024-02-06 00:00:00-05:00,185.9490442,188.3870973,185.8594866,188.3771515,43490800,0,0,AAPL,
2024-02-07 00:00:00-05:00,189.7106175,190.1186223,187.6905151,188.486618,53439000,0,0,AAPL,
2024-02-08 00:00:00-05:00,188.4667075,188.6159702,186.4366594,187.4019318,40962000,0,0,AAPL,
2024-02-09 00:00:00-05:00,187.9698526,189.305033,187.3222021,188.1691437,45155200,0.24,0,AAPL,
2024-02-12 00:00:00-05:00,187.7406911,187.9897897,186.1165628,186.4752655,41781900,0,0,AAPL,
2024-02-13 00:00:00-05:00,185.1002428,185.5386589,182.8483811,184.3728638,56529500,0,0,AAPL,
2024-02-14 00:00:00-05:00,184.6518638,184.8610982,181.7822424,183.4860687,54630500,0,0,AAPL,
2024-02-15 00:00:00-05:00,182.8882484,183.8248618,180.6961831,183.1971283,65434500,0,0,AAPL,
2024-02-16 00:00:00-05:00,182.7586933,184.1835455,181.0150028,181.6526947,49701400,0,0,AAPL,
2024-02-20 00:00:00-05:00,181.1345773,181.7722692,179.3510375,180.9054108,53665600,0,0,AAPL,
2024-02-21 00:00:00-05:00,181.2840544,182.2306263,180.0086704,181.6626892,41529700,0,0,AAPL,
2024-02-22 00:00:00-05:00,182.8184859,184.2931609,181.8021743,183.7052765,52292200,0,0,AAPL,
2024-02-23 00:00:00-05:00,184.3429667,184.3728573,181.5729908,181.8619537,45119700,0,0,AAPL,
2024-02-26 00:00:00-05:00,181.5829745,182.1010888,179.9986954,180.5068665,40867400,0,0,AAPL,
2024-02-27 00:00:00-05:00,180.447075,183.2569,178.9126188,181.9715576,54318900,0,0,AAPL,
2024-02-28 00:00:00-05:00,181.8519814,182.4597828,179.4805725,180.7659149,48953900,0,0,AAPL,
2024-02-29 00:00:00-05:00,180.6164571,181.9117731,178.882725,180.0983276,136682600,0,0,AAPL,
2024-03-01 00:00:00-05:00,178.9026793,179.8791419,176.7405045,179.0122833,73488000,0,0,AAPL,
2024-03-04 00:00:00-05:00,175.5149064,176.2622024,173.1634145,174.4687042,81510100,0,0,AAPL,
2024-03-05 00:00:00-05:00,170.1443601,171.4197442,169.0084707,169.5066681,95132400,0,0,AAPL,
2024-03-06 00:00:00-05:00,170.4432619,170.6226208,168.0718378,168.5102539,68587700,0,0,AAPL,
2024-03-07 00:00:00-05:00,168.5401544,170.1144598,167.8825455,168.3907013,71765100,0,0,AAPL,
2024-03-08 00:00:00-05:00,168.3906826,173.073734,168.3309013,170.1144409,76114600,0,0,AAPL,
2024-03-11 00:00:00-04:00,172.3164994,173.7513102,171.4297088,172.127182,60139500,0,0,AAPL,
2024-03-12 00:00:00-04:00,172.5257248,173.402557,170.3934409,172.6054382,59825400,0,0,AAPL,
2024-03-13 00:00:00-04:00,172.1471177,172.5656017,170.1443546,170.513031,52488700,0,0,AAPL,
2024-03-14 00:00:00-04:00,172.2866099,173.6815564,171.4297098,172.3762817,72913500,0,0,AAPL,
2024-03-15 00:00:00-04:00,170.5528809,171.9976501,169.6760486,171.9976501,121664700,0,0,AAPL,
2024-03-18 00:00:00-04:00,174.9370098,177.0692937,172.8943978,173.0936737,75604200,0,0,AAPL,
2024-03-19 00:00:00-04:00,173.711443,175.9732631,172.4061684,175.4451752,55215200,0,0,AAPL,
2024-03-20 00:00:00-04:00,175.0864869,178.0258484,174.4587534,178.0258484,53423100,0,0,AAPL,
2024-03-21 00:00:00-04:00,176.4116812,176.8500973,170.2240635,170.7521515,106181300,0,0,AAPL,
2024-03-22 00:00:00-04:00,171.140745,172.4261027,169.4468771,171.6588745,71106600,0,0,AAPL,
2024-03-25 00:00:00-04:00,169.95505,171.3201059,168.8390776,170.2340393,54288300,0,0,AAPL,
2024-03-26 00:00:00-04:00,169.3871076,170.8019863,168.9686236,169.0981598,57388400,0,0,AAPL,
2024-03-27 00:00:00-04:00,169.7956118,172.9741131,169.4966904,172.6851501,60273300,0,0,AAPL,
2024-03-28 00:00:00-04:00,171.1307862,171.6090514,169.8952513,170.8617554,65672700,0,0,AAPL,
2024-04-01 00:00:00-04:00,170.5728137,170.632595,168.8689721,169.4169922,46240500,0,0,AAPL,
2024-04-02 00:00:00-04:00,168.4704024,168.7294595,167.6234609,168.2312622,49329500,0,0,AAPL,
2024-04-03 00:00:00-04:00,168.1814453,170.0646306,167.972211,169.0383453,47691700,0,0,AAPL,
2024-04-04 00:00:00-04:00,169.676051,171.3001793,168.2113647,168.2113647,53704400,0,0,AAPL,
2024-04-05 00:00:00-04:00,168.9785559,169.7756746,168.340864,168.9685974,42055200,0,0,AAPL,
2024-04-08 00:00:00-04:00,168.4205926,168.5899779,167.6334475,167.8426819,37425500,0,0,AAPL,
2024-04-09 00:00:00-04:00,168.0917693,169.4667988,167.7430403,169.0582733,42451200,0,0,AAPL,
2024-04-10 00:00:00-04:00,168.1914214,168.4803692,166.507512,167.1750946,49709300,0,0,AAPL,
2024-04-11 00:00:00-04:00,167.7330789,174.8274194,167.5537351,174.4089203,91070300,0,0,AAPL,
2024-04-12 00:00:00-04:00,173.6317303,177.7169546,173.5819228,175.9134827,101593300,0,0,AAPL,
2024-04-15 00:00:00-04:00,174.7277545,175.9931799,171.8780654,172.0673828,73531800,0,0,AAPL,
2024-04-16 00:00:00-04:00,171.1307834,173.1335312,167.6633342,168.7693329,73711200,0,0,AAPL,
2024-04-17 00:00:00-04:00,168.9984984,170.0347421,167.3943024,167.3943024,50901200,0,0,AAPL,
2024-04-18 00:00:00-04:00,167.4241956,168.031997,165.9495357,166.4377594,43122900,0,0,AAPL,
2024-04-19 00:00:00-04:00,165.6107651,165.8000673,163.4884396,164.4051208,67772100,0,0,AAPL,
2024-04-22 00:00:00-04:00,164.9232423,166.6569592,164.1759463,165.2420807,48116400,0,0,AAPL,
2024-04-23 00:00:00-04:00,164.7538489,166.4477166,164.3253913,166.2982483,49537800,0,0,AAPL,
2024-04-24 00:00:00-04:00,165.9395596,168.6896186,165.6107627,168.4106293,48251800,0,0,AAPL,
2024-04-25 00:00:00-04:00,168.9187936,169.9949017,167.5437641,169.2774963,50558300,0,0,AAPL,
2024-04-26 00:00:00-04:00,169.2675317,170.7222594,168.5700433,168.689621,44838400,0,0,AAPL,
2024-04-29 00:00:00-04:00,172.7449298,175.3953431,172.4759142,172.8744659,68169400,0,0,AAPL,
2024-04-30 00:00:00-04:00,172.705096,174.3591148,169.3870998,169.7159119,65934800,0,0,AAPL,
2024-05-01 00:00:00-04:00,168.9686103,172.0873305,168.5003036,168.689621,50383100,0,0,AAPL,
2024-05-02 00:00:00-04:00,171.888029,172.7947517,170.2738746,172.4061584,94214900,0,0,AAPL,
2024-05-03 00:00:00-04:00,185.9770409,186.325785,182.0014362,182.7188416,163224100,0,0,AAPL,
2024-05-06 00:00:00-04:00,181.6925779,183.5358989,179.7695282,181.0548859,78569700,0,0,AAPL,
2024-05-07 00:00:00-04:00,182.788588,184.2333571,180.6662778,181.7423706,77305800,0,0,AAPL,
2024-05-08 00:00:00-04:00,182.1907655,182.4099736,180.7958039,182.0811615,45057100,0,0,AAPL,
2024-05-09 00:00:00-04:00,181.9018085,183.9942434,181.453434,183.9045715,48983000,0,0,AAPL,
2024-05-10 00:00:00-04:00,184.4832417,184.6728159,181.7194961,182.6374207,50759500,0.25,0,AAPL,
2024-05-13 00:00:00-04:00,185.0220501,186.6783124,184.2038909,185.8601532,72044800,0,0,AAPL,
2024-05-14 00:00:00-04:00,187.0873746,187.8756026,185.8701231,187.0075531,52393600,0,0,AAPL,
2024-05-15 00:00:00-04:00,187.486486,190.2203008,186.9476946,189.2924042,70400000,0,0,AAPL,
2024-05-16 00:00:00-04:00,190.0407096,190.6692945,189.2325376,189.4121246,52845200,0,0,AAPL,
2024-05-17 00:00:00-04:00,189.0828731,190.3799462,188.7536151,189.4420624,41282900,0,0,AAPL,
2024-05-20 00:00:00-04:00,188.9032834,191.4874423,188.5839973,190.6094208,44361300,0,0,AAPL,
2024-05-21 00:00:00-04:00,190.6593035,192.2956066,190.4896885,191.9164734,42309400,0,0,AAPL,
2024-05-22 00:00:00-04:00,191.8366645,192.3854279,189.8411721,190.4697418,34648500,0,0,AAPL,
2024-05-23 00:00:00-04:00,190.5495513,190.5695104,186.2093647,186.4588013,51005900,0,0,AAPL,
2024-05-24 00:00:00-04:00,188.3944297,190.1504574,187.6161737,189.5518036,36294600,0,0,AAPL,
2024-05-28 00:00:00-04:00,191.0783613,192.5650086,188.6738046,189.5617981,52280100,0,0,AAPL,
2024-05-29 00:00:00-04:00,189.1826544,191.8167037,189.0828737,189.8611145,53068000,0,0,AAPL,
2024-05-30 00:00:00-04:00,190.330052,191.7468497,190.2003553,190.8588562,49947900,0,0,AAPL,
2024-05-31 00:00:00-04:00,191.0085242,192.1359822,189.4819738,191.8166962,75158300,0,0,AAPL,
2024-06-03 00:00:00-04:00,192.4652087,194.5505095,192.0860756,193.5926666,50080500,0,0,AAPL,
2024-06-04 00:00:00-04:00,194.2012965,194.8797717,192.5949247,193.9119568,47471400,0,0,AAPL,
2024-06-05 00:00:00-04:00,194.9595859,196.4562051,194.4307817,195.4285278,54156800,0,0,AAPL,
2024-06-06 00:00:00-04:00,195.248936,196.0571079,193.7323576,194.0416565,41181800,0,0,AAPL,
2024-06-07 00:00:00-04:00,194.2112864,196.4961336,193.7024413,196.4462433,53103900,0,0,AAPL,
2024-06-10 00:00:00-04:00,196.456202,196.8553095,191.716908,192.6847229,97262100,0,0,AAPL,
2024-06-11 00:00:00-04:00,193.2135327,206.6930927,193.1935887,206.6831055,172373300,0,0,AAPL,
2024-06-12 00:00:00-04:00,206.9026174,219.7037025,206.4336755,212.5897827,198134300,0,0,AAPL,
2024-06-13 00:00:00-04:00,214.2560142,216.2614785,211.1230919,213.7571411,97862700,0,0,AAPL,
2024-06-14 00:00:00-04:00,213.3680132,214.6850302,210.8237576,212.0110779,70122700,0,0,AAPL,
2024-06-17 00:00:00-04:00,212.8890906,218.4565159,212.2405616,216.1816559,93728300,0,0,AAPL,
2024-06-18 00:00:00-04:00,217.099572,218.1372365,212.5199211,213.8070068,79943300,0,0,AAPL,
2024-06-20 00:00:00-04:00,213.447834,213.7571481,208.3792968,209.2074127,86172500,0,0,AAPL,
2024-06-21 00:00:00-04:00,209.9158119,211.4124311,206.6432057,207.0223541,246421400,0,0,AAPL,
2024-06-24 00:00:00-04:00,207.2518164,212.2205876,206.1243585,207.6708679,80727000,0,0,AAPL,
2024-06-25 00:00:00-04:00,208.6785917,210.9035765,208.1398155,208.5987854,56713900,0,0,AAPL,
2024-06-26 00:00:00-04:00,211.0233077,214.3757353,210.1652454,212.7693634,66213200,0,0,AAPL,
2024-06-27 00:00:00-04:00,214.2061287,215.2537653,211.8714064,213.6174622,49772700,0,0,AAPL,
2024-06-28 00:00:00-04:00,215.2836805,215.5830074,209.8260081,210.1452789,82542700,0,0,AAPL,
2024-07-01 00:00:00-04:00,211.611974,217.0197562,211.442359,216.2614746,60402900,0,0,AAPL,
2024-07-02 00:00:00-04:00,215.6628199,219.883297,214.6151986,219.7735443,58046200,0,0,AAPL,
2024-07-03 00:00:00-04:00,219.5041496,221.0506592,218.5363347,221.0506592,37369800,0,0,AAPL,
2024-07-05 00:00:00-04:00,221.1504176,225.9396019,221.1504176,225.8298492,60412400,0,0,AAPL,
2024-07-08 00:00:00-04:00,226.5781682,227.336465,222.7468266,227.3065338,59085900,0,0,AAPL,
2024-07-09 00:00:00-04:00,227.4162717,228.8829597,225.8597901,228.1645813,48076100,0,0,AAPL,
2024-07-10 00:00:00-04:00,228.7831815,232.5546605,228.7332911,232.4548798,62627700,0,0,AAPL,
2024-07-11 00:00:00-04:00,230.8684808,231.8662269,225.2611523,227.0570984,64710600,0,0,AAPL,
2024-07-12 00:00:00-04:00,228.4040419,232.1156587,228.1645773,230.0203857,53046500,0,0,AAPL,
2024-07-15 00:00:00-04:00,235.9470026,236.6953122,232.5646438,233.8716888,62631300,0,0,AAPL,
2024-07-16 00:00:00-04:00,234.4703432,235.7374851,231.8063629,234.2907562,43234300,0,0,AAPL,
2024-07-17 00:00:00-04:00,228.9328431,230.9383225,226.129179,228.3641357,57345900,0,0,AAPL,
2024-07-18 00:00:00-04:00,229.7609704,229.9206135,221.7690297,223.6747131,66034600,0,0,AAPL,
2024-07-19 00:00:00-04:00,224.3132884,226.2888214,222.7767508,223.8044281,49151500,0,0,AAPL,
2024-07-22 00:00:00-04:00,226.4983442,227.266613,222.5871812,223.4552307,48201800,0,0,AAPL,
2024-07-23 00:00:00-04:00,223.8642965,226.4285114,222.1781031,224.5028534,39960300,0,0,AAPL,
2024-07-24 00:00:00-04:00,223.4951247,224.2933246,216.6406139,218.0474243,61777600,0,0,AAPL,
2024-07-25 00:00:00-04:00,218.4365586,220.3522446,214.1362751,216.9998169,51391200,0,0,AAPL,
2024-07-26 00:00:00-04:00,218.2070724,218.9953003,215.5231329,217.46875,41601300,0,0,AAPL,
2024-07-29 00:00:00-04:00,216.4710093,218.8057316,215.2637298,217.7481232,36311800,0,0,AAPL,
2024-07-30 00:00:00-04:00,218.6959746,219.8334046,215.6328867,218.3068542,41643800,0,0,AAPL,
2024-07-31 00:00:00-04:00,220.9409108,223.3155516,220.1327389,221.5794678,50036300,0,0,AAPL,
2024-08-01 00:00:00-04:00,223.8642923,223.974045,216.5308675,217.8678436,62501000,0,0,AAPL,
2024-08-02 00:00:00-04:00,218.6560498,225.0915242,217.2193082,219.3644562,105568600,0,0,AAPL,
2024-08-05 00:00:00-04:00,198.6412762,213.0188018,195.5582442,208.7983398,119548600,0,0,AAPL,
2024-08-06 00:00:00-04:00,204.8372815,209.5167132,200.6168197,206.7629242,69660500,0,0,AAPL,
2024-08-07 00:00:00-04:00,206.4336747,213.1584894,205.9248297,209.3471069,63516400,0,0,AAPL,
2024-08-08 00:00:00-04:00,212.6296775,213.7172171,208.3593253,212.8292236,47161100,0,0,AAPL,
2024-08-09 00:00:00-04:00,211.6219712,216.291416,211.4922593,215.7526398,42201600,0,0,AAPL,
2024-08-12 00:00:00-04:00,215.8325524,219.2687591,215.3630677,217.2909393,38028100,0.25,0,AAPL,
2024-08-13 00:00:00-04:00,218.769299,221.6461387,218.769299,221.026825,44155300,0,0,AAPL,
2024-08-14 00:00:00-04:00,220.3276036,222.7848915,219.4585493,221.4763336,41960600,0,0,AAPL,
2024-08-15 00:00:00-04:00,224.3531745,225.1023502,222.515185,224.4730377,46414000,0,0,AAPL,
2024-08-16 00:00:00-04:00,223.6739107,226.5807163,223.4042032,225.8015747,44340200,0,0,AAPL,
2024-08-19 00:00:00-04:00,225.4719428,225.7416504,222.7948801,225.6417542,40687800,0,0,AAPL,
2024-08-20 00:00:00-04:00,225.5218856,226.9203409,225.20223,226.2610626,30299000,0,0,AAPL,
2024-08-21 00:00:00-04:00,226.2710626,227.7294495,224.8026769,226.1511841,34765500,0,0,AAPL,
2024-08-22 00:00:00-04:00,227.5396608,228.0890594,223.6539364,224.2832489,43695300,0,0,AAPL,
2024-08-23 00:00:00-04:00,225.4120024,227.9691865,224.0834622,226.5906982,38677300,0,0,AAPL,
2024-08-26 00:00:00-04:00,226.5107918,227.0302246,223.6439507,226.9303284,30602200,0,0,AAPL,
2024-08-27 00:00:00-04:00,225.7516207,228.5984945,224.64284,227.7793884,35934600,0,0,AAPL,
2024-08-28 00:00:00-04:00,227.66951,229.6073803,225.4319663,226.2410889,38052200,0,0,AAPL,
2024-08-29 00:00:00-04:00,229.8471324,232.6640254,228.628472,229.5374603,51906300,0,0,AAPL,
2024-08-30 00:00:00-04:00,229.9370315,230.1467921,227.230003,228.7483368,52990800,0,0,AAPL,
2024-09-03 00:00:00-04:00,228.2988235,228.7483259,220.9269293,222.525177,50190600,0,0,AAPL,
2024-09-04 00:00:00-04:00,221.4164072,221.5362705,217.240993,220.6072998,43840200,0,0,AAPL,
2024-09-05 00:00:00-04:00,221.3864291,225.2321888,221.2765494,222.1356049,36615400,0,0,AAPL,
2024-09-06 00:00:00-04:00,223.7038814,224.9924722,219.5284824,220.5773315,48423000,0,0,AAPL,
2024-09-09 00:00:00-04:00,220.5773236,221.026826,216.47184,220.6672211,67180000,0,0,AAPL,
2024-09-10 00:00:00-04:00,218.6794084,221.2365925,216.4918127,219.868103,51591000,0,0,AAPL,
2024-09-11 00:00:00-04:00,221.2166203,222.8448186,217.6505365,222.4152985,44587100,0,0,AAPL,
2024-09-12 00:00:00-04:00,222.2554695,223.3043186,219.5784221,222.525177,37498200,0,0,AAPL,
2024-09-13 00:00:00-04:00,223.3342928,223.7937788,221.66613,222.2554779,36766600,0,0,AAPL,
2024-09-16 00:00:00-04:00,216.3020196,216.9812802,213.6849038,216.0822754,59357400,0,0,AAPL,
2024-09-17 00:00:00-04:00,215.5128922,216.6616223,214.264266,216.5517426,45519300,0,0,AAPL,
2024-09-18 00:00:00-04:00,217.3109155,222.4652483,217.3009167,220.447464,59894900,0,0,AAPL,
2024-09-19 00:00:00-04:00,224.7427437,229.5674374,224.3831387,228.6184692,66781300,0,0,AAPL,
2024-09-20 00:00:00-04:00,229.7172625,232.8338287,227.3698391,227.9492035,318679900,0,0,AAPL,
2024-09-23 00:00:00-04:00,227.0901541,229.1978359,225.5618368,226.2211151,54146000,0,0,AAPL,
2024-09-24 00:00:00-04:00,228.3987093,229.0979522,225.4819201,227.1201172,43556100,0,0,AAPL,
2024-09-25 00:00:00-04:00,224.6827959,227.0402029,223.7738076,226.1212158,42308700,0,0,AAPL,
2024-09-26 00:00:00-04:00,227.0501991,228.2488772,225.1622768,227.2699585,36636700,0,0,AAPL,
2024-09-27 00:00:00-04:00,228.2089347,229.2677673,227.0502058,227.5396576,34026000,0,0,AAPL,
2024-09-30 00:00:00-04:00,229.7871885,232.7439423,229.3976177,232.7439423,54541900,0,0,AAPL,
2024-10-01 00:00:00-04:00,229.2677705,229.3976173,223.4941237,225.9614105,63285000,0,0,AAPL,
2024-10-02 00:00:00-04:00,225.6417557,227.1201249,222.7749145,226.530777,32880600,0,0,AAPL,
2024-10-03 00:00:00-04:00,224.8925655,226.5607283,223.0745737,225.4219818,34044200,0,0,AAPL,
2024-10-04 00:00:00-04:00,227.6495327,227.7494289,223.8836869,226.5507507,37245100,0,0,AAPL,
2024-10-07 00:00:00-04:00,224.2532747,225.4419694,221.0867604,221.4463654,39505400,0,0,AAPL,
2024-10-08 00:00:00-04:00,224.0534954,225.7316418,223.0046463,225.5218811,31855700,0,0,AAPL,
2024-10-09 00:00:00-04:00,224.982474,229.4975109,224.5829197,229.287735,33591100,0,0,AAPL,
2024-10-10 00:00:00-04:00,227.5296745,229.2477855,226.9203443,228.7882843,28183500,0,0,AAPL,
2024-10-11 00:00:00-04:00,229.0480035,229.1578832,227.0901508,227.2999268,31759200,0,0,AAPL,
2024-10-14 00:00:00-04:00,228.4486582,231.475327,228.3487772,231.0458069,39882100,0,0,AAPL,
2024-10-15 00:00:00-04:00,233.3532606,237.2290013,232.1146179,233.5930023,64751400,0,0,AAPL,
2024-10-16 00:00:00-04:00,231.3454737,231.8648912,229.5873982,231.5252686,34082200,0,0,AAPL,
2024-10-17 00:00:00-04:00,233.173459,233.5930109,230.2666686,231.8948669,32993800,0,0,AAPL,
2024-10-18 00:00:00-04:00,235.9204256,235.9204256,233.7528123,234.7417297,46431500,0,0,AAPL,
2024-10-21 00:00:00-04:00,234.1923402,236.5897118,234.1923402,236.220108,36254500,0,0,AAPL,
2024-10-22 00:00:00-04:00,233.6329633,235.9604045,232.3443877,235.6007996,38846600,0,0,AAPL,
2024-10-23 00:00:00-04:00,233.8227521,234.8815848,227.5096904,230.5063934,52287000,0,0,AAPL,
2024-10-24 00:00:00-04:00,229.7272567,230.5663451,228.15899,230.3166199,31109500,0,0,AAPL,
2024-10-25 00:00:00-04:00,229.4875226,232.9636938,229.3177112,231.1556854,38802300,0,0,AAPL,
2024-10-28 00:00:00-04:00,233.063595,234.4720338,232.2944369,233.1434937,36087100,0,0,AAPL,
2024-10-29 00:00:00-04:00,232.8438271,234.0724711,232.0646856,233.4131927,35417200,0,0,AAPL,
2024-10-30 00:00:00-04:00,232.3543582,233.2134136,229.2977236,229.8471222,47070900,0,0,AAPL,
2024-10-31 00:00:00-04:00,229.087951,229.577418,225.1223128,225.6617279,64370100,0,0,AAPL,
2024-11-01 00:00:00-04:00,220.7271534,225.1023447,220.0279258,222.6650238,65276700,0,0,AAPL,
2024-11-04 00:00:00-05:00,220.7471384,222.545148,219.4685464,221.7660065,44944500,0,0,AAPL,
2024-11-05 00:00:00-05:00,221.5562415,223.7038725,220.8969632,223.204422,28111300,0,0,AAPL,
2024-11-06 00:00:00-05:00,222.3653553,225.8215595,220.9469177,222.475235,54561100,0,0,AAPL,
2024-11-07 00:00:00-05:00,224.383137,227.6295653,224.3232054,227.2299957,42137700,0,0,AAPL,
2024-11-08 00:00:00-05:00,227.1699982,228.6600037,226.4100037,226.9600067,38328800,0.25,0,AAPL,
2024-11-11 00:00:00-05:00,225,225.6999969,221.5,224.2299957,42005600,0,0,AAPL,
2024-11-12 00:00:00-05:00,224.5500031,225.5899963,223.3600006,224.2299957,40398300,0,0,AAPL,
2024-11-13 00:00:00-05:00,224.0099945,226.6499939,222.7599945,225.1199951,48566200,0,0,AAPL,
2024-11-14 00:00:00-05:00,225.0200043,228.8699951,225,228.2200012,44923900,0,0,AAPL,
2024-11-15 00:00:00-05:00,226.3999939,226.9199982,224.2700043,225,47923700,0,0,AAPL,
2024-11-18 00:00:00-05:00,225.25,229.7400055,225.1699982,228.0200043,44686000,0,0,AAPL,
2024-11-19 00:00:00-05:00,226.9799957,230.1600037,226.6600037,228.2799988,36211800,0,0,AAPL,
2023-01-03 00:00:00-05:00,239.6338986,242.2660446,234.0344151,236.1835175,25740000,0,0,MSFT,
2023-01-04 00:00:00-05:00,228.987007,229.5686391,222.7566124,225.8520966,50623400,0,0,MSFT,
2023-01-05 00:00:00-05:00,223.9790306,224.3240748,218.6161499,219.1583557,39585600,0,0,MSFT,
2023-01-06 00:00:00-05:00,219.8385642,222.5594307,216.2403157,221.7411957,43613600,0,0,MSFT,
2023-01-09 00:00:00-05:00,223.239662,227.9617636,223.2002357,223.9001617,27369800,0,0,MSFT,
2023-01-10 00:00:00-05:00,224.5310779,228.0307532,224.1071812,225.6056366,27033900,0,0,MSFT,
2023-01-11 00:00:00-05:00,228.0110373,232.604977,227.8335964,232.427536,28669300,0,0,MSFT,
